item_code,model_number,category,manufacturer_name,item_status,purchase_price,item_image,remarks,created_at,updated_at,store_id
100240570,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2.png,,2022-01-19,2022-01-20,100
100240571,130GB,5,-,2,0,ssd_kari130gb.jpg,,2022-01-19,2022-01-20,101
100240572,2021 Personal,6,Microsoft,3,26000,2021_Personal.jpg,,2022-01-19,2022-01-20,101
100240573,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_lp0qjcc.png,,2022-01-19,2022-01-20,101
100240574,2010 Personal,6,Microsoft,0,8000,2010_Personal.png,,2022-01-19,2022-01-20,101
100240935,4GB,3,-,3,0,memori_4gb_vwhzqdt.jpg,,2022-01-19,2022-01-20,103
100240575,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2_Uc7AXYj.png,,2022-01-19,2022-01-20,101
100240576,Optiplex 3040 Micro,1,DELL,2,12579,Optiplex_3040_Micro_wv1JPep.jpg,,2022-01-19,2022-01-20,102
100240577,323E7Q,2,PHILIPS,3,4001,323E7Q_BHwHIyD.jpg,,2022-01-19,2022-01-20,102
100240578,256GB,5,-,1,3000,ssd_kari256gb.jpg,,2022-01-19,2022-01-20,102
100240579,2021 Personal,6,Microsoft,2,26000,2021_Personal_zB5DhBI.jpg,,2022-01-19,2022-01-20,102
100240581,2010 Personal,6,Microsoft,0,8000,2010_Personal_UTwoIha.png,,2022-01-19,2022-01-20,102
100240582,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro_wDs5VM0.jpg,,2022-01-19,2022-01-20,103
100240583,256GB,5,-,2,3000,ssd_kari256gb_KlRug3w.jpg,,2022-01-19,2022-01-20,103
100240584,323E7Q,2,PHILIPS,3,4002,323E7Q_r0aRTex.jpg,,2022-01-19,2022-01-20,103
100240585,2021 Personal,6,Microsoft,1,26000,2021_Personal_r22PGaf.jpg,,2022-01-19,2022-01-20,103
100240586,323E7Q,2,PHILIPS,2,4003,323E7Q_nnZfbEz.jpg,,2022-01-19,2022-01-20,104
100240587,256GB,5,-,1,3000,ssd_kari256gb_otFNwVm.jpg,,2022-01-19,2022-01-20,104
100240588,2021 Personal,6,Microsoft,2,26000,2021_Personal_xn9YC2c.jpg,,2022-01-19,2022-01-20,104
100240589,Optiplex 3040 Micro,1,DELL,3,12579,Optiplex_3040_Micro_AMn8irk.jpg,,2022-01-19,2022-01-20,104
100240590,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_J2ZK7TS.png,,2022-01-19,2022-01-20,103
100240591,2010 Personal,6,Microsoft,3,8000,2010_Personal_zfGLefw.png,,2022-01-19,2022-01-20,103
100240592,323E7Q,2,PHILIPS,2,4004,323E7Q_LqGEsis.jpg,,2022-01-19,2022-01-20,105
100240593,256GB,5,-,3,3000,ssd_kari256gb_PGZq90s.jpg,,2022-01-19,2022-01-20,105
100240594,Let'sNote SZ5,0,Panasonic,1,14500,LetsNote_SZ5_Ylq82Od.jpg,,2022-01-19,2022-01-20,106
100240595,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_fpjk0W3.png,,2022-01-19,2022-01-20,104
100240596,2010 Personal,6,Microsoft,1,8000,2010_Personal_1iWo5W4.png,,2022-01-19,2022-01-20,104
100240597,LIFEBOOK U938,0,FUJITSU,0,35801,LIFEBOOK_U938_Oou5Dqx.png,,2022-01-19,2022-01-20,105
100240598,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_zhIJa9h.png,,2022-01-19,2022-01-20,105
100240599,2021 Home & Business,6,Microsoft,1,28000,2021_Home__Business.jpg,,2022-01-19,2022-01-20,105
100240600,2010 Personal,6,Microsoft,0,8000,2010_Personal_HEGeU0P.png,,2022-01-19,2022-01-20,105
100240601,LIFEBOOK U938,0,FUJITSU,0,35802,LIFEBOOK_U938_9RNNRIA.png,,2022-01-19,2022-01-20,106
100240602,323E7Q,2,PHILIPS,0,4005,323E7Q_s1TNSsU.jpg,,2022-01-19,2022-01-20,106
100240603,256GB,5,-,0,3000,ssd_kari256gb_97uB3Nx.jpg,,2022-01-19,2022-01-20,106
100240604,2021 Home & Business,6,Microsoft,4,28000,2021_Home__Business_cKOzEbR.jpg,,2022-01-19,2022-01-20,106
100240605,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_WHfBRNl.png,,2022-01-19,2022-01-20,106
100240606,2010 Home & Business,6,Microsoft,0,10000,2010_Personal_bQna7DP.png,,2022-01-19,2022-01-20,106
100240607,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270_cwhtjUx.png,,2022-01-19,2022-01-20,101
100240608,16GB,3,-,1,6300,16GB繝｡繝｢繝ｪ.png,,2022-01-19,2022-01-20,101
100240609,34WL500-B,2,LG,0,40000,34WL500-B.jpg,,2022-01-19,2022-01-20,101
100240610,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business.png,,2022-01-19,2022-01-20,101
100240611,512GB,5,-,1,7000,ssd_kari512gb.jpg,,2022-01-19,2022-01-20,101
100240612,LIFEBOOK U938,0,FUJITSU,1,35804,LIFEBOOK_U938_Eoo2MLh.png,,2022-01-19,2022-01-20,102
100240613,16GB,3,-,1,6300,16GB繝｡繝｢繝ｪ_C1DzNtG.png,,2022-01-19,2022-01-20,102
100240614,U4919DW,2,hp,1,170000,U4919DW.png,,2022-01-19,2022-01-20,102
100240615,513GB,5,-,0,7000,ssd_kari512gb_pyHa24D.jpg,,2022-01-19,2022-01-20,102
100240616,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_ucHmflp.jpg,,2022-01-19,2022-01-20,102
100240617,2010 Home & Business,6,Microsoft,4,10000,2010_Home__Business_ZJZbdNQ.png,,2022-01-19,2022-01-20,103
100240618,4GB,3,-,0,0,memori_4gb.jpg,,2022-01-19,2022-01-20,104
100240619,4GB,3,-,2,0,memori_4gb_vwhzqdt.jpg,,2022-01-19,2022-01-20,103
100240620,515GB,5,-,3,7000,ssd_515gb.jpg,,2022-01-19,2022-01-20,104
100240621,2TB,4,-,0,0,2TBHDD.png,,2022-01-19,2022-01-20,103
100240622,514GB,5,-,0,7000,ssd_kari514gb.png,,2022-01-19,2022-01-20,103
100240623,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2.jpg,,2022-01-19,2022-01-20,104
100240624,2TB,4,-,1,0,2TBHDD_qcGnZYM.png,,2022-01-19,2022-01-20,104
100240625,4GB,3,-,0,0,memori_4gb_fl2hWhY.jpg,,2022-01-19,2022-01-20,105
100240626,2010 Home & Business,6,Microsoft,3,10000,2010_Home__Business_VbtjrdX.png,,2022-01-19,2022-01-20,105
100240627,3TB,4,-,2,0,3TB.png,,2022-01-19,2022-01-20,105
100240628,1TB,5,-,3,12000,ssd_kari1tb.jpg,,2022-01-19,2022-01-20,105
100240629,WPS Office 2,6,KINGSOFT,2,216,WPS_Office_2_KApGsMK.jpg,,2022-01-19,2022-01-20,105
100240630,P2317H,2,hp,1,100,P2317H_fOXvOGR.png,,2022-01-19,2022-01-20,106
100240631,128GB,5,-,0,0,128GBSSD.png,,2022-01-19,2022-01-20,106
100240632,1TB,5,-,4,12000,ssd_kari1tb_ImGEtEi.jpg,,2022-01-19,2022-01-20,106
100240633,2019 Personal,6,Microsoft,2,20000,2019_Personal.png,,2022-01-19,2022-01-20,106
100240634,2021 Home & Business,6,Microsoft,2,28000,2021_Home__Business_K1wCRuF.jpg,,2022-01-19,2022-01-20,101
100240635,2010 Home & Business,6,Microsoft,1,10000,2010_Home__Business_tx9NMIa.png,,2022-01-19,2022-01-20,102
100240636,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_c9dh8EX.png,,2022-01-19,2022-01-20,103
100240637,dynabook R63/Y,0,TOSHIBA,3,14560,dynabook_R63Y_melyZRk.jpg,,2022-01-19,2022-01-20,103
100240638,2021 Home & Business,6,Microsoft,4,28000,2021_Home__Business_ytNczB3.jpg,,2022-01-19,2022-01-20,103
100240639,Let'sNote SZ5,0,Panasonic,1,9800,LetsNote_SZ5_XBfXCgc.jpg,,2022-01-19,2022-01-20,105
100240640,ThinkVision T24i,2,Lenovo,2,2300,ThinkVision_T24i_I6wSEGG.png,,2022-01-19,2022-01-20,104
100240641,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business_dU5ubjP.png,,2022-01-19,2022-01-20,104
100240642,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270_MXGptWf.png,,2022-01-19,2022-01-20,106
100240643,FlexScan EV2451,2,EIZO,2,11000,FlexScan_EV2451.jpg,,2022-01-19,2022-01-20,106
100240644,8GB,3,-,1,3000,memori_8gb.jpg,,2022-01-19,2022-01-20,106
100240645,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2_8N8SGBV.jpg,,2022-01-19,2022-01-20,106
100240646,ThinkPad X1 Carbon 6gn,0,Lenovo,2,25000,ThinkPadX1Carbon6gn_kpIi8mz.png,,2022-01-19,2022-01-20,101
100240936,515GB,5,-,1,7000,ssd_515gb.jpg,,2022-01-19,2022-01-20,104
100240647,ThinkPad X1 Carbon 6gn,0,Lenovo,2,25000,ThinkPadX1Carbon6gn_IjPRjb0.png,,2022-01-19,2022-01-20,100
100240648,Let'sNote SZ6,0,Panasonic,1,17836,LetsNote_SZ6.jpg,,2022-01-19,2022-01-20,101
100240649,ThinkPad X61,0,IBM,2,0,ThinkPad_X61.jpg,,2022-01-19,2022-01-20,100
100240650,Let'sNote NX3,0,Panasonic,1,8534,LetsNote_NX3.jpg,,2022-01-19,2022-01-20,100
100240651,Let'sNote NX3,0,Panasonic,2,8534,LetsNote_NX3_jxzaOOU.jpg,,2022-01-19,2022-01-20,101
100240652,VJS111D12N,0,VAIO,0,13604,VJS111D12N.jpg,,2022-01-19,2022-01-20,100
100240653,Latitude 5580,0,DELL,3,16325,Latitude_5580.png,,2022-01-19,2022-01-20,100
100240654,VJS111D12N,0,VAIO,4,13605,VJS111D12N_pf0hCS6.jpg,,2022-01-19,2022-01-20,101
100240655,Latitude 5580,0,DELL,1,16326,Latitude_5580_73YzjuW.png,,2022-01-19,2022-01-20,101
100240656,FlexScan EV2451,2,EIZO,2,10250,FlexScan_EV2451_KSGLqkO.png,,2022-01-19,2022-01-20,101
100240657,Let'sNote SZ6,0,Panasonic,3,17837,LetsNote_SZ6_lkOPyhg.jpg,,2022-01-19,2022-01-20,102
100240658,ideapad 310S-11IAP,0,Lenovo,4,0,ideapad_310S-11IAP.jpg,,2022-01-19,2022-01-20,102
100240659,Let'sNote MX4,0,Panasonic,1,9200,LetsNote_MX4.png,,2022-01-19,2022-01-20,102
100240660,Latitude 5580,0,DELL,2,16327,Latitude_5580_236MFzC.png,,2022-01-19,2022-01-20,102
100240661,Let'sNote SZ6,0,Panasonic,3,15600,LetsNote_SZ6_IsuAy43.jpg,,2022-01-19,2022-01-20,103
100240662,Z24n,2,hp,4,3240,Z24n.png,,2022-01-19,2022-01-20,102
100240663,ProBook 470 G5,0,hp,2,49000,ProBook_470_G5.jpg,,2022-01-19,2022-01-20,103
100240664,ThinkPad X270,0,Lenovo,3,12000,ThinkPad_X270.png,,2022-01-19,2022-01-20,103
100240665,Let'sNote SZ6,0,Panasonic,1,13240,LetsNote_SZ6_ebCv4mm.jpg,,2022-01-19,2022-01-20,104
100240666,LIFEBOOK U939,0,FUJITSU,2,56900,LIFEBOOK_U939.png,,2022-01-19,2022-01-20,103
100240667,ProBook 470 G5,0,hp,3,49000,ProBook_470_G5_ObmngCC.jpg,,2022-01-19,2022-01-20,104
100240668,Endeavor NJ5900E,0,EPSON,1,13450,Endeavor_NJ5900E.png,,2022-01-19,2022-01-20,103
100240669,Z24n,2,hp,2,3240,Z24n_hPOcNd8.png,,2022-01-19,2022-01-20,103
100240670,Let'sNote SZ5,0,Panasonic,3,14500,LetsNote_SZ5.jpg,,2022-01-19,2022-01-20,105
100240671,ProBook 470 G5,0,hp,1,49000,ProBook_470_G5_9PWYYg8.jpg,,2022-01-19,2022-01-20,105
100240672,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_XQrkdZ5.png,,2022-01-19,2022-01-20,104
100240673,LIFEBOOK U938,0,FUJITSU,3,35800,LIFEBOOK_U938.png,,2022-01-19,2022-01-20,104
100240674,ProBook 470 G5,0,hp,1,49000,ProBook_470_G5_39R4Lvs.jpg,,2022-01-19,2022-01-20,106
100240675,Surface Pro4,0,Microsoft,4,27890,Surface_Pro4.png,,2022-01-19,2022-01-20,104
100240676,Z24n,2,hp,1,3240,Z24n_rFCrAOn.png,,2022-01-19,2022-01-20,104
100240677,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_P7CngDj.png,,2022-01-19,2022-01-20,105
100240678,閾ｪ菴・,1,荳肴・,3,20000,zisakupc1.jpg,,2022-01-19,2022-01-20,105
100240679,Surface Pro4,0,Microsoft,0,27890,Surface_Pro4_5oj19k3.png,,2022-01-19,2022-01-20,105
100240680,Z24n,2,hp,0,3240,Z24n_2kXGbgR.png,,2022-01-19,2022-01-20,105
100240681,閾ｪ菴・,1,荳肴・,1,160000,zisakups2.jpg,,2022-01-19,2022-01-20,106
100240682,ThinkPad X270,0,Lenovo,2,12000,ThinkPad_X270_2AiZBMG.png,,2022-01-19,2022-01-20,106
100240683,LIFEBOOK U938,0,FUJITSU,0,35803,,,2022-01-19,2022-01-20,101
100240684,MacBook Air Early 2015,0,Apple,0,37800,MacBook_Air_Early_2015.png,,2022-01-19,2022-01-20,106
100240685,Let'sNote SZ5,0,Panasonic,0,14500,LetsNote_SZ5_xGIPPhw.jpg,,2022-01-19,2022-01-20,101
100240686,Z24n,2,hp,0,2890,Z24n_2GsDGom.png,,2022-01-19,2022-01-20,106
100240687,ProBook 470 G5,0,hp,0,49000,ProBook_470_G5_8RxsXCq.jpg,,2022-01-19,2022-01-20,101
100240688,MacBook Air Early 2015,0,Apple,0,37801,MacBook_Air_Early_2015_YY6qmEJ.png,,2022-01-19,2022-01-20,101
100240689,Z24n,2,hp,0,2890,Z24n_xmzc3Xc.png,,2022-01-19,2022-01-20,101
100240690,TIC PC-I,1,TIC,0,350000,TIC_PC-I.jpg,,2022-01-19,2022-01-20,101
100240691,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_3zdF170.png,,2022-01-19,2022-01-20,102
100240692,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_hFgZUfQ.jpg,,2022-01-19,2022-01-20,102
100240693,MacBook Air Early 2015,0,Apple,0,37802,MacBook_Air_Early_2015_OTvnMkB.png,,2022-01-19,2022-01-20,102
100240694,dynabook R63/Y,0,TOSHIBA,3,12300,dynabook_R63Y.jpg,,2022-01-19,2022-01-20,102
100240695,Z24n,2,hp,0,2890,Z24n_yErblbO.png,,2022-01-19,2022-01-20,102
100240696,TIC PC-A,1,TIC,0,350000,TIC_PC-A.jpg,,2022-01-19,2022-01-20,102
100240697,VJS111D12N,0,VAIO,2,13600,VJS111D12N.png,,2022-01-19,2022-01-20,103
100240698,MacBook Pro Mid 2015,0,Apple,0,50000,MacBook_Air_Early_2015_HrTKyFl.png,,2022-01-19,2022-01-20,103
100240699,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_sQ4Aztl.jpg,,2022-01-19,2022-01-20,103
100240700,dynabook R63/Y,0,TOSHIBA,0,17800,dynabook_R63Y_Vuq1iiO.jpg,,2022-01-19,2022-01-20,104
100240701,Let'sNote SZ5,0,Panasonic,4,9800,LetsNote_SZ5_mrr1iIo.jpg,,2022-01-19,2022-01-20,104
100240702,ColorEdge CG277,2,EIZO,0,12000,ColorEdge_CG277.png,,2022-01-19,2022-01-20,103
100240703,ThinkVision T24i,2,Lenovo,0,2300,ThinkVision_T24i.png,,2022-01-19,2022-01-20,103
100240704,ThinkPad X270,0,Lenovo,0,12000,ThinkPad_X270_nZoLJSn.png,,2022-01-19,2022-01-20,104
100240705,VJS111D12N,0,VAIO,1,13601,VJS111D12N_ao7htxb.png,,2022-01-19,2022-01-20,104
100240706,ColorEdge CG278,2,EIZO,0,12000,ColorEdge_CG278.jpg,,2022-01-19,2022-01-20,104
100240707,MacBook Pro M1,0,Apple,0,99800,MacBook_Pro_M1.png,,2022-01-19,2022-01-20,104
100240708,Inspiron17 5759,0,DELL,0,24000,Inspiron17_5759.jpg,,2022-01-19,2022-01-20,105
100240709,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270_KqWD6CJ.png,,2022-01-19,2022-01-20,105
100240710,VJS111D12N,0,VAIO,0,13602,VJS111D12N_tIlQ79b.png,,2022-01-19,2022-01-20,105
100240711,OMEN 15-cd016TX,1,hp,0,89600,OMEN_15-cd016TX.png,,2022-01-19,2022-01-20,105
100240712,ColorEdge CG279,2,EIZO,1,12000,ColorEdge_CG279_1.jpg,,2022-01-19,2022-01-20,105
100240713,P2317H,2,hp,0,100,P2317H.png,,2022-01-19,2022-01-20,105
100240714,VJS111D12N,0,VAIO,0,13603,VJS111D12N_5CYG0zb.png,,2022-01-19,2022-01-20,106
100240715,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_zboV9W0.jpg,,2022-01-19,2022-01-20,106
100240716,OptiPlex 5040 SFF,1,DELL,0,24800,OptiPlex_5040_SFF.png,,2022-01-19,2022-01-20,106
100240717,Inspiron17 5759,0,DELL,1,24000,Inspiron17_5759_D8rY4T3.jpg,,2022-01-19,2022-01-20,106
100240718,ThinkPad X1 Carbon 6gn,0,Lenovo,0,25000,ThinkPadX1Carbon6gn_8wloRId.png,,2022-01-19,2022-01-20,102
100240719,Optiplex 3040 Micro,1,DELL,0,12579,Optiplex_3040_Micro.jpg,,2022-01-19,2022-01-20,100
100240720,FlexScan EV2451,2,EIZO,1,10500,FlexScan_EV2451.png,,2022-01-19,2022-01-20,100
100240721,P2317H,2,hp,1,100,P2317H.jpg,,2022-01-19,2022-01-20,100
100240722,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ.png,,2022-01-19,2022-01-20,100
100240723,129GB,5,-,0,0,ssd_kari129gb.png,,2022-01-19,2022-01-20,100
100240724,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro_tYKB3Ya.jpg,,2022-01-19,2022-01-20,101
100240725,323E7Q,2,PHILIPS,1,4000,323E7Q.jpg,,2022-01-19,2022-01-20,101
100240726,1TB,5,-,1,12000,1TB_SSD.png,,2022-01-19,2022-01-20,100
100240727,2019 Home & Business,6,Microsoft,2,25000,2019_Home__Business.jpg,,2022-01-19,2022-01-20,100
100240728,WPS Office 2,6,KINGSOFT,3,216,WPS_Office_2.png,,2022-01-19,2022-01-20,100
100240729,130GB,5,-,0,0,ssd_kari130gb.jpg,,2022-01-19,2022-01-20,101
100240730,2021 Personal,6,Microsoft,2,26000,2021_Personal.jpg,,2022-01-19,2022-01-20,101
100240731,8GB,3,-,0,3000,8G_繝｡繝｢繝ｪ_lp0qjcc.png,,2022-01-19,2022-01-20,101
100240732,2010 Personal,6,Microsoft,0,8000,2010_Personal.png,,2022-01-19,2022-01-20,101
100240733,WPS Office 2,6,KINGSOFT,2,216,WPS_Office_2_Uc7AXYj.png,,2022-01-19,2022-01-20,101
100240734,Optiplex 3040 Micro,1,DELL,3,12579,Optiplex_3040_Micro_wv1JPep.jpg,,2022-01-19,2022-01-20,102
100240735,323E7Q,2,PHILIPS,2,4001,323E7Q_BHwHIyD.jpg,,2022-01-19,2022-01-20,102
100240736,256GB,5,-,3,3000,ssd_kari256gb.jpg,,2022-01-19,2022-01-20,102
100240737,2021 Personal,6,Microsoft,2,26000,2021_Personal_zB5DhBI.jpg,,2022-01-19,2022-01-20,102
100240738,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_vw9ahWN.png,,2022-01-19,2022-01-20,102
100240739,2010 Personal,6,Microsoft,0,8000,2010_Personal_UTwoIha.png,,2022-01-19,2022-01-20,102
100240740,Optiplex 3040 Micro,1,DELL,4,12579,Optiplex_3040_Micro_wDs5VM0.jpg,,2022-01-19,2022-01-20,103
100240741,256GB,5,-,2,3000,ssd_kari256gb_KlRug3w.jpg,,2022-01-19,2022-01-20,103
100240742,323E7Q,2,PHILIPS,2,4002,323E7Q_r0aRTex.jpg,,2022-01-19,2022-01-20,103
100240743,2021 Personal,6,Microsoft,1,26000,2021_Personal_r22PGaf.jpg,,2022-01-19,2022-01-20,103
100240744,323E7Q,2,PHILIPS,2,4003,323E7Q_nnZfbEz.jpg,,2022-01-19,2022-01-20,104
100240745,256GB,5,-,3,3000,ssd_kari256gb_otFNwVm.jpg,,2022-01-19,2022-01-20,104
100240746,2021 Personal,6,Microsoft,4,26000,2021_Personal_xn9YC2c.jpg,,2022-01-19,2022-01-20,104
100240747,Optiplex 3040 Micro,1,DELL,1,12579,Optiplex_3040_Micro_AMn8irk.jpg,,2022-01-19,2022-01-20,104
100240748,8GB,3,-,2,3000,8G_繝｡繝｢繝ｪ_J2ZK7TS.png,,2022-01-19,2022-01-20,103
100240749,2010 Personal,6,Microsoft,0,8000,2010_Personal_zfGLefw.png,,2022-01-19,2022-01-20,103
100240750,323E7Q,2,PHILIPS,1,4004,323E7Q_LqGEsis.jpg,,2022-01-19,2022-01-20,105
100240751,256GB,5,-,2,3000,ssd_kari256gb_PGZq90s.jpg,,2022-01-19,2022-01-20,105
100240752,Let'sNote SZ5,0,Panasonic,1,14500,LetsNote_SZ5_Ylq82Od.jpg,,2022-01-19,2022-01-20,106
100240753,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_fpjk0W3.png,,2022-01-19,2022-01-20,104
100240754,2010 Personal,6,Microsoft,2,8000,2010_Personal_1iWo5W4.png,,2022-01-19,2022-01-20,104
100240755,LIFEBOOK U938,0,FUJITSU,2,35801,LIFEBOOK_U938_Oou5Dqx.png,,2022-01-19,2022-01-20,105
100240756,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_zhIJa9h.png,,2022-01-19,2022-01-20,105
100240757,2021 Home & Business,6,Microsoft,2,28000,2021_Home__Business.jpg,,2022-01-19,2022-01-20,105
100240758,2010 Personal,6,Microsoft,1,8000,2010_Personal_HEGeU0P.png,,2022-01-19,2022-01-20,105
100240759,LIFEBOOK U938,0,FUJITSU,2,35802,LIFEBOOK_U938_9RNNRIA.png,,2022-01-19,2022-01-20,106
100240760,323E7Q,2,PHILIPS,0,4005,323E7Q_s1TNSsU.jpg,,2022-01-19,2022-01-20,106
100240761,256GB,5,-,3,3000,ssd_kari256gb_97uB3Nx.jpg,,2022-01-19,2022-01-20,106
100240762,2021 Home & Business,6,Microsoft,4,28000,2021_Home__Business_cKOzEbR.jpg,,2022-01-19,2022-01-20,106
100240763,8GB,3,-,1,3000,8G_繝｡繝｢繝ｪ_WHfBRNl.png,,2022-01-19,2022-01-20,106
100240764,2010 Home & Business,6,Microsoft,2,10000,2010_Personal_bQna7DP.png,,2022-01-19,2022-01-20,106
100240765,ThinkPad X270,0,Lenovo,3,12000,ThinkPad_X270_cwhtjUx.png,,2022-01-19,2022-01-20,101
100240766,16GB,3,-,4,6300,16GB繝｡繝｢繝ｪ.png,,2022-01-19,2022-01-20,101
100240767,34WL500-B,2,LG,1,40000,34WL500-B.jpg,,2022-01-19,2022-01-20,101
100240768,2010 Home & Business,6,Microsoft,2,10000,2010_Home__Business.png,,2022-01-19,2022-01-20,101
100240769,512GB,5,-,3,7000,ssd_kari512gb.jpg,,2022-01-19,2022-01-20,101
100240770,LIFEBOOK U938,0,FUJITSU,4,35804,LIFEBOOK_U938_Eoo2MLh.png,,2022-01-19,2022-01-20,102
100240771,16GB,3,-,2,6300,16GB繝｡繝｢繝ｪ_C1DzNtG.png,,2022-01-19,2022-01-20,102
100240772,U4919DW,2,hp,3,170000,U4919DW.png,,2022-01-19,2022-01-20,102
100240773,513GB,5,-,1,7000,ssd_kari512gb_pyHa24D.jpg,,2022-01-19,2022-01-20,102
100240774,2021 Home & Business,6,Microsoft,2,28000,2021_Home__Business_ucHmflp.jpg,,2022-01-19,2022-01-20,102
100240775,2010 Home & Business,6,Microsoft,3,10000,2010_Home__Business_ZJZbdNQ.png,,2022-01-19,2022-01-20,103
100240776,4GB,3,-,1,0,memori_4gb.jpg,,2022-01-19,2022-01-20,104
100240777,4GB,3,-,2,0,memori_4gb_vwhzqdt.jpg,,2022-01-19,2022-01-20,103
100240778,515GB,5,-,3,7000,ssd_515gb.jpg,,2022-01-19,2022-01-20,104
100240779,2TB,4,-,1,0,2TBHDD.png,,2022-01-19,2022-01-20,103
100240780,514GB,5,-,2,7000,ssd_kari514gb.png,,2022-01-19,2022-01-20,103
100240781,WPS Office 2,6,KINGSOFT,3,216,WPS_Office_2.jpg,,2022-01-19,2022-01-20,104
100240782,2TB,4,-,1,0,2TBHDD_qcGnZYM.png,,2022-01-19,2022-01-20,104
100240783,4GB,3,-,4,0,memori_4gb_fl2hWhY.jpg,,2022-01-19,2022-01-20,105
100240784,2010 Home & Business,6,Microsoft,1,10000,2010_Home__Business_VbtjrdX.png,,2022-01-19,2022-01-20,105
100240785,3TB,4,-,2,0,3TB.png,,2022-01-19,2022-01-20,105
100240786,1TB,5,-,3,12000,ssd_kari1tb.jpg,,2022-01-19,2022-01-20,105
100240787,WPS Office 2,6,KINGSOFT,0,216,WPS_Office_2_KApGsMK.jpg,,2022-01-19,2022-01-20,105
100240788,P2317H,2,hp,0,100,P2317H_fOXvOGR.png,,2022-01-19,2022-01-20,106
100240789,128GB,5,-,1,0,128GBSSD.png,,2022-01-19,2022-01-20,106
100240790,1TB,5,-,2,12000,ssd_kari1tb_ImGEtEi.jpg,,2022-01-19,2022-01-20,106
100240791,2019 Personal,6,Microsoft,0,20000,2019_Personal.png,,2022-01-19,2022-01-20,106
100240792,2021 Home & Business,6,Microsoft,0,28000,2021_Home__Business_K1wCRuF.jpg,,2022-01-19,2022-01-20,101
100240793,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business_tx9NMIa.png,,2022-01-19,2022-01-20,102
100240794,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270_c9dh8EX.png,,2022-01-19,2022-01-20,103
100240795,dynabook R63/Y,0,TOSHIBA,1,14560,dynabook_R63Y_melyZRk.jpg,,2022-01-19,2022-01-20,103
100240796,2021 Home & Business,6,Microsoft,3,28000,2021_Home__Business_ytNczB3.jpg,,2022-01-19,2022-01-20,103
100240797,Let'sNote SZ5,0,Panasonic,0,9800,LetsNote_SZ5_XBfXCgc.jpg,,2022-01-19,2022-01-20,105
100240798,ThinkVision T24i,2,Lenovo,3,2300,ThinkVision_T24i_I6wSEGG.png,,2022-01-19,2022-01-20,104
100240799,2010 Home & Business,6,Microsoft,0,10000,2010_Home__Business_dU5ubjP.png,,2022-01-19,2022-01-20,104
100240800,ThinkPad X270,0,Lenovo,1,12000,ThinkPad_X270_MXGptWf.png,,2022-01-19,2022-01-20,106
100240801,FlexScan EV2451,2,EIZO,0,11000,FlexScan_EV2451.jpg,,2022-01-19,2022-01-20,106
100240802,8GB,3,-,1,3000,memori_8gb.jpg,,2022-01-19,2022-01-20,106
100240803,WPS Office 2,6,KINGSOFT,1,216,WPS_Office_2_8N8SGBV.jpg,,2022-01-19,2022-01-20,106
100240804,ThinkPad X1 Carbon 6gn,0,Lenovo,1,25000,ThinkPadX1Carbon6gn_kpIi8mz.png,,2022-01-19,2022-01-20,101
100240805,ThinkPad X1 Carbon 6gn,0,Lenovo,1,25000,ThinkPadX1Carbon6gn_IjPRjb0.png,,2022-01-19,2022-01-20,100
100240806,Let'sNote SZ6,0,Panasonic,1,17836,LetsNote_SZ6.jpg,,2022-01-19,2022-01-20,101
100240807,ThinkPad X61,0,IBM,0,0,ThinkPad_X61.jpg,,2022-01-19,2022-01-20,100
100240808,Let'sNote NX3,0,Panasonic,0,8534,LetsNote_NX3.jpg,,2022-01-19,2022-01-20,100
